27 6 89
27 7 61
27 8 55
27 9 62
27 10 86
28 1 16
28 2 11
28 3 88
28 4 2
28 5 20
28 6 28
28 7 3
28 8 96
28 9 83
28 10 31
29 1 12
29 2 29
29 3 31
29 4 91
29 5 66
29 6 44
29 7 73
29 8 58
29 9 19
29 10 71
30 1 19
30 2 46
30 3 2
30 4 94
30 5 23
30 6 27
30 7 83
30 8 53
30 9 42
30 10 37
31 1 53
31 2 5
31 3 46
31 4 99
31 5 13
31 6 58
31 7 13
31 8 20
31 9 10
31 10 49
32 1 97
32 2 5
32 3 19
32 4 13
32 5 62
32 6 14
32 7 56
32 8 92
32 9 96
32 10 50
33 1 1
33 2 82
33 3 71
33 4 33
33 5 32
33 6 80
33 7 7
33 8 25
33 9 33
33 10 16
34 1 49
34 2 99
34 3 98
34 4 69
34 5 74
34 6 73
34 7 59
34 8 7
34 9 76
34 10 38
35 1 9
35 2 83
35 3 14
35 4 59
35 5 89
35 6 97
35 7 97
35 8 49
35 9 84
35 10 4
36 1 63
36 2 4
36 3 9
36 4 6
36 5 70
36 6 71
36 7 6
36 8 92
36 9 85
36 10 9
37 1 89
37 2 89
37 3 78
37 4 13
37 5 93
37 6 40
37 7 27
37 8 60
37 9 7
37 10 35
38 1 92
38 2 76
38 3 13
38 4 53
38 5 39
38 6 18
38 7 67
38 8 86
38 9 89
38 10 55
39 1 73
39 2 65
39 3 48
39 4 71
39 5 39
39 6 97
39 7 30
39 8 17
39 9 36
39 10 88
40 1 84
40 2 97
40 3 85
40 4 19
40 5 91
40 6 70
40 7 34
40 8 82
40 9 73
40 10 85
41 1 14
41 2 15
41 3 56
41 4 2
41 5 88
41 6 69
41 7 69
41 8 44
41 9 23
41 10 16
42 1 57
42 2 7
42 3 42
42 4 72
42 5 60
42 6 98
42 7 59
42 8 94
42 9 78
42 10 96
43 1 88
43 2 83
43 3 20
43 4 56
43 5 77
43 6 80
43 7 13
43 8 82
43 9 16
43 10 69
44 1 18
44 2 66
44 3 13
44 4 1
44 5 77
44 6 49
44 7 51
44 8 3
44 9 88
44 10 52
45 1 52
45 2 54
45 3 82
45 4 3
45 5 16
45 6 27
45 7 52
45 8 28
45 9 18
45 10 19
46 1 56
46 2 4
46 3 81
46 4 52
46 5 94
46 6 93
46 7 52
46 8 86
46 9 31
46 10 81
47 1 39
47 2 83
47 3 7
47 4 19
47 5 14
47 6 30
47 7 79
47 8 24
47 9 68
47 10 79
48 1 71
48 2 98
48 3 77
48 4 4
48 5 11
48 6 59
48 7 17
48 8 39
48 9 13
48 10 96
49 1 36
49 2 74
49 3 20
49 4 7
49 5 81
49 6 25
49 7 4
49 8 64
49 9 19
49 10 78
50 1 1
50 2 21
50 3 4
50 4 15
50 5 25
50 6 52
50 7 4
50 8 23
50 9 1
50 10 5
51 1 60
51 2 85
51 3 80
51 4 85
51 5 48
51 6 98
51 7 52
51 8 15
51 9 73
51 10 28
52 1 71
52 2 36
52 3 16
52 4 46
52 5 40
52 6 42
52 7 11
52 8 90
52 9 29
52 10 69
53 1 16
53 2 34
53 3 36
53 4 72
53 5 12
53 6 59
53 7 95
53 8 71
53 9 45
53 10 81
54 1 92
54 2 36
54 3 98
54 4 63
54 5 67
54 6 60
54 7 40
54 8 6
54 9 81
54 10 27
55 1 12
55 2 19
55 3 96
55 4 75
55 5 32
55 6 4
55 7 98
55 8 15
55 9 41
55 10 95
56 1 42
56 2 53
56 3 7
56 4 59
56 5 21
56 6 31
56 7 66
56 8 22
56 9 80
56 10 77
57 1 77
57 2 91
57 3 21
57 4 36
57 5 4
57 6 14
57 7 74
57 8 16
57 9 56
57 10 27
58 1 36
58 2 74
58 3 61
58 4 47
58 5 95
58 6 37
58 7 38
58 8 99
58 9 94
58 10 4
59 1 94
59 2 46
59 3 4
59 4 7
59 5 83
59 6 97
59 7 99
59 8 8
59 9 72
59 10 16
60 1 82
60 2 65
60 3 18
60 4 23
60 5 66
60 6 91
60 7 52
60 8 95
60 9 31
60 10 91
;
